suburb,0p,25p,50p,75p,100p,count
KURRAJONG HILLS,1040000.0,1341250.0,1590000.0,2405000.0,2500000.0,12
KURRI KURRI,160000.0,380750.0,464000.0,561250.0,3750000.0,180
KYALITE,160000.0,160000.0,160000.0,175000.0,190000.0,3
KYBEYAN,630000.0,1747500.0,2865000.0,3982500.0,5100000.0,2
KYEEMAGH,420000.0,679740.0,1100000.0,1450000.0,1550000.0,10
KYLE BAY,1600000.0,1985750.0,2275000.0,2833750.0,7100000.0,20
KYNNUMBOON,1380000.0,1560000.0,1740000.0,1920000.0,2100000.0,2
KYOGLE,158000.0,290750.0,372000.0,467500.0,2500000.0,99
LA PEROUSE,1435000.0,1510500.0,1550000.0,2005500.0,2500000.0,5
LACMALAC,112500.0,112500.0,112500.0,112500.0,112500.0,1
LADE VALE,245000.0,672500.0,1100000.0,1500000.0,1900000.0,3
LADYSMITH,260000.0,374250.0,427000.0,467750.0,650000.0,8
LAFFING WATERS,1300000.0,1412500.0,1525000.0,1637500.0,1750000.0,2
LAGOON GRASS,480000.0,635000.0,790000.0,945000.0,1100000.0,2
LAGUNA,115000.0,530000.0,730500.0,920000.0,3307000.0,29
LAKE ALBERT,127500.0,377000.0,450000.0,642000.0,2422500.0,137
LAKE BATHURST,170000.0,322500.0,660000.0,1090000.0,3025000.0,7
LAKE CARGELLIGO,5000.0,127500.0,247500.0,297500.0,1556700.0,46
LAKE CATHIE,100000.0,405000.0,660000.0,832000.0,3000000.0,135
LAKE CONJOLA,162500.0,568075.0,785000.0,847500.0,985000.0,18
LAKE GEORGE,1200000.0,1650000.0,2100000.0,3100000.0,4100000.0,3
LAKE HAVEN,100000.0,545000.0,675000.0,750000.0,1375000.0,97
LAKE HEIGHTS,160000.0,547500.0,647500.0,767000.0,1270000.0,76
LAKE HUME VILLAGE,185000.0,319000.0,380000.0,390000.0,420000.0,5
LAKE ILLAWARRA,100000.0,512500.0,630000.0,705000.0,7200000.0,87
LAKE INNES,108000.0,840000.0,1140000.0,1950000.0,2225000.0,9
LAKE MUNMORAH,100000.0,562475.0,642500.0,811750.0,2710000.0,136
LAKE TABOURIE,260000.0,608750.0,652500.0,760750.0,1500000.0,14
LAKE WYANGAN,470000.0,528125.0,729250.0,940750.0,1030000.0,4
LAKELANDS,390000.0,577500.0,901250.0,1147500.0,1335000.0,30
LAKEMBA,72500.0,365000.0,410000.0,625000.0,7900000.0,251
LAKESLAND,1040000.0,1225000.0,1350000.0,1850000.0,2050000.0,5
LAKEWOOD,255000.0,289000.0,550000.0,610000.0,975000.0,37
LALOR PARK,900.0,746000.0,795000.0,900000.0,1896312.0,129
LAMBS VALLEY,950000.0,1135000.0,1400000.0,2060000.0,2555000.0,7
LAMBTON,270000.0,660000.0,830000.0,1001000.0,3750000.0,105
LANDERVALE,2400000.0,2400000.0,2400000.0,2400000.0,2400000.0,2
LANE COVE,375000.0,776500.0,988000.0,2265000.0,8500000.0,384
LANE COVE NORTH,15000.0,706500.0,850000.0,1047250.0,9750000.0,459
LANE COVE WEST,74250.0,1600000.0,2425000.0,3040000.0,6500000.0,57
LANGLEY VALE,351000.0,387000.0,423000.0,459000.0,495000.0,2
LANITZA,420000.0,517000.0,695000.0,918750.0,1020000.0,10
LANKEYS CREEK,245000.0,358750.0,472500.0,586250.0,700000.0,2
LANSDOWNE,140980.0,352500.0,426500.0,582500.0,1700000.0,15
LANSVALE,115000.0,770000.0,860000.0,900000.0,6050000.0,31
LAPSTONE,450000.0,801875.0,930500.0,1153875.0,1700000.0,11
LARBERT,580000.0,655000.0,730000.0,5065000.0,9400000.0,3
LARGS,140000.0,616125.0,755000.0,850000.0,1350000.0,43
LARNOOK,140000.0,207000.0,299000.0,564000.0,1200000.0,7
LARRAS LEE,826632.0,826632.0,826632.0,826632.0,826632.0,1
LAUGHTONDALE,310000.0,745000.0,1180000.0,1615000.0,2050000.0,2
LAUREL HILL,80000.0,80000.0,80000.0,80000.0,80000.0,1
LAURIETON,255000.0,460000.0,541500.0,628000.0,1170000.0,57
LAVENDER BAY,730000.0,930000.0,1380000.0,4150000.0,10100000.0,33
LAVINGTON,70000.0,262050.0,330000.0,405000.0,2475000.0,429
LAWRENCE,120000.0,377500.0,465000.0,650000.0,850000.0,34
LAWSON,225000.0,646607.25,747500.0,872500.0,1480000.0,88
LEADVILLE,260000.0,260000.0,260000.0,260000.0,260000.0,1
LEETON,5000.0,190000.0,270000.0,371000.0,892500.0,221
LEETS VALE,440000.0,498750.0,557500.0,616250.0,675000.0,2
LEEVILLE,490000.0,520000.0,540000.0,566250.0,615000.0,4
LEGUME,90000.0,176000.0,262000.0,338500.0,415000.0,3
LEICHHARDT,250000.0,1150000.0,1591000.0,1930000.0,4565000.0,413
LEMON TREE PASSAGE,74424.0,463750.0,600000.0,711250.0,1700000.0,104
LENNOX HEAD,55000.0,862500.0,1222000.0,1700000.0,8500000.0,186
LEONAY,125000.0,827500.0,940000.0,1183750.0,1850000.0,44
LEPPINGTON,270000.0,410500.0,466300.0,710000.0,15000000.0,578
LETHBRIDGE PARK,186666.0,567625.0,602500.0,651775.0,835000.0,96
LEUMEAH,14800.0,505000.0,670000.0,740000.0,2100000.0,185
LEURA,194000.0,713500.0,980000.0,1415000.0,3050000.0,175
LEVENSTRATH,300000.0,410000.0,520000.0,630000.0,740000.0,2
LEWISHAM,130000.0,808000.0,1130000.0,1670000.0,3650000.0,99
LIBERTY GROVE,49000.0,820000.0,998000.0,1188000.0,2155000.0,37
LIDCOMBE,32000.0,719000.0,800000.0,936500.0,10000000.0,950
LIDSDALE,250000.0,389250.0,684500.0,742250.0,2640000.0,12
LIDSTER,400000.0,692500.0,850000.0,1568750.0,2010000.0,7
LIGHTNING RIDGE,1500.0,23000.0,70000.0,176000.0,6200000.0,61
LILLI PILLI,1000.0,683750.0,860000.0,2025000.0,7000000.0,55
LILLIAN ROCK,595000.0,652500.0,710000.0,937000.0,1164000.0,3
LILYDALE,490000.0,516250.0,542500.0,568750.0,595000.0,2
LILYFIELD,356500.0,1635000.0,2040000.0,2640000.0,14350000.0,173
LIMEBURNERS CREEK,540000.0,555000.0,560000.0,645250.0,901000.0,4
LIMEKILNS,510000.0,582750.0,655500.0,728250.0,801000.0,2
LIMERICK,1150000.0,1150000.0,1150000.0,1150000.0,1150000.0,1
LIMPINWOOD,420000.0,487500.0,800000.0,1076875.0,1545000.0,8
LINBURN,1725000.0,1725000.0,1725000.0,1725000.0,1725000.0,1
LINDEN,555000.0,816102.5,960000.0,1183158.0,1300000.0,11
LINDENDALE,500000.0,766750.0,958500.0,1156250.0,2200000.0,6
LINDFIELD,179000.0,1100000.0,1525000.0,2950000.0,11510000.0,245
LINDIFFERON,7992250.0,7992250.0,7992250.0,7992250.0,7992250.0,1
LINLEY POINT,1700000.0,2968750.0,3310000.0,4250000.0,7650000.0,8
LISAROW,80000.0,695750.0,955500.0,1272500.0,2850000.0,104
LISMORE,75000.0,365000.0,450000.0,562000.0,1500000.0,107
LISMORE HEIGHTS,20000.0,425000.0,531500.0,599750.0,1050000.0,74
LISTON,1500.0,100250.0,199000.0,329500.0,460000.0,3
LITHGOW,60000.0,319250.0,380000.0,465000.0,1100000.0,220
LITTLE BAY,250000.0,815000.0,1300000.0,1960000.0,9300000.0,117
LITTLE FOREST,1120000.0,1255000.0,1310000.0,1490000.0,2000000.0,4
LITTLE HARTLEY,330000.0,440000.0,920000.0,1230000.0,2030000.0,25
LITTLE JILLIBY,2195000.0,2325000.0,2455000.0,2585000.0,2715000.0,2
LITTLE PLAIN,856000.0,862625.0,869250.0,875875.0,882500.0,2
LITTLE TOPAR,4249999.0,4537499.25,4824999.5,5112499.75,5400000.0,2
LITTLE WOBBY,332000.0,720000.0,752000.0,825000.0,2500000.0,5
LITTLETON,250000.0,315000.0,395000.0,420500.0,490000.0,17
LIVERPOOL,38000.0,408250.0,502500.0,625000.0,3300000.0,702
LLANARTH,287142.0,582000.0,636000.0,698000.0,1200000.0,58
LLANDILO,50000.0,1747500.0,2000000.0,2650000.0,3400000.0,19
LLANGOTHLIN,200000.0,290000.0,380000.0,380000.0,380000.0,3
LLOYD,115000.0,255000.0,500000.0,605000.0,850000.0,73
LOADSTONE,650000.0,710000.0,770000.0,830000.0,890000.0,2
LOCHIEL,50000.0,432500.0,845000.0,1040000.0,1150000.0,6
LOCHINVAR,172315.0,225000.0,360000.0,830000.0,50500000.0,81
LOCKHART,25000.0,120000.0,170000.0,250000.0,370000.0,33
LOFTUS,10000.0,1050750.0,1312500.0,1450000.0,1920000.0,64
LOGANS CROSSING,930000.0,940000.0,950000.0,1125000.0,1300000.0,3
LONDONDERRY,481999.0,1175000.0,1600000.0,2057500.0,5500000.0,55
LONG BEACH,150000.0,580000.0,720000.0,930000.0,1950000.0,83
LONG FLAT,295000.0,380000.0,465000.0,507500.0,550000.0,3
LONG JETTY,80000.0,568000.0,845000.0,1167500.0,5980000.0,203
LONG POINT,1750000.0,1857500.0,1965000.0,2072500.0,2180000.0,2
LONGARM,1500000.0,2325000.0,3150000.0,3975000.0,4800000.0,2
LONGREACH,200000.0,637500.0,1075000.0,1512500.0,1950000.0,2
LONGUEVILLE,2355000.0,3800000.0,4800000.0,6500000.0,13500000.0,37
LOOMBERAH,680000.0,692000.0,704000.0,732000.0,760000.0,3
LORN,421353.0,653750.0,895000.0,1100000.0,2500000.0,40
LORNE,515000.0,762500.0,892500.0,1113750.0,1635000.0,4
LOST RIVER,275000.0,333750.0,392500.0,451250.0,510000.0,2
LOUISA CREEK,405000.0,405000.0,405000.0,405000.0,405000.0,1
LOUTH,75000.0,75000.0,75000.0,75000.0,75000.0,1
LOUTH PARK,385000.0,609500.0,797500.0,992500.0,1945000.0,26
LOVEDALE,2150000.0,2150000.0,2150000.0,2325000.0,2500000.0,3
LOVETT BAY,2350000.0,2392500.0,2435000.0,2477500.0,2520000.0,2
LOWANNA,120000.0,194500.0,323500.0,412500.0,700000.0,10
LOWER ACACIA CREEK,80000.0,101250.0,122500.0,143750.0,165000.0,2
LOWER BELFORD,695000.0,921250.0,1135000.0,1336250.0,1520000.0,8
LOWER BORO,689000.0,787000.0,885000.0,942500.0,1000000.0,3
LOWER CREEK,260000.0,290000.0,412500.0,533750.0,560000.0,4
LOWER DYRAABA,707500.0,707500.0,707500.0,707500.0,707500.0,1
LOWER MACDONALD,250000.0,450000.0,640000.0,900000.0,2950000.0,21
LOWER MANGROVE,1230000.0,1378750.0,1527500.0,1676250.0,1825000.0,2
LOWER PAPPINBARRA,399000.0,700000.0,725000.0,825000.0,850000.0,5
LOWER PORTLAND,450000.0,1026250.0,1495000.0,1982750.0,7100000.0,16
LOWER SOUTHGATE,500000.0,500000.0,500000.0,500000.0,500000.0,1
LOWESDALE,247500.0,247500.0,247500.0,247500.0,247500.0,1
LOWTHER,1395000.0,1395000.0,1395000.0,1395000.0,1395000.0,1
LOXFORD,750000.0,750000.0,750000.0,750000.0,750000.0,1
LUCKNOW,210000.0,510000.0,910000.0,1100000.0,1575000.0,9
LUDDENHAM,84000.0,593750.0,1570000.0,2500000.0,6100000.0,21
LUE,150000.0,320000.0,440000.0,756800.0,1000000.0,5
LUGARNO,550000.0,1300000.0,1600000.0,1837875.0,3015000.0,98
LURNEA,35000.0,635000.0,750000.0,850000.0,1505000.0,149
LUSKINTYRE,827500.0,1031875.0,1225000.0,1712500.0,2800000.0,4
LYNCHS CREEK,452000.0,619000.0,786000.0,953000.0,1120000.0,2
LYNDHURST,25000.0,135000.0,232500.0,346250.0,450000.0,8
LYNWOOD,1180000.0,1275000.0,1370000.0,1685000.0,2000000.0,3
MACKSVILLE,106666.0,410000.0,495000.0,595000.0,1100000.0,92
MACLEAN,280000.0,439750.0,525000.0,690000.0,1150000.0,99
MACMASTERS BEACH,690000.0,1450000.0,1917500.0,2352500.0,4500000.0,48
MACQUARIE FIELDS,143134.0,498000.0,643000.0,776000.0,1170000.0,173
MACQUARIE HILLS,60000.0,615000.0,707000.0,810000.0,1510000.0,65
MACQUARIE LINKS,667500.0,813500.0,1200000.0,1288000.0,1650000.0,27
MACQUARIE PARK,96000.0,756500.0,938000.0,1095250.0,17600000.0,822
MADDENS PLAINS,3100000.0,3100000.0,3100000.0,3100000.0,3100000.0,1
MAGENTA,575000.0,740000.0,1330000.0,1500000.0,2311000.0,25
MAIANBAR,676500.0,1020000.0,1230000.0,1526250.0,2212000.0,10
MAIN ARM,185000.0,1075000.0,1550000.0,1910000.0,2850000.0,7
MAIN CREEK,490000.0,490000.0,490000.0,490000.0,490000.0,1
MAISON DIEU,28750.0,250562.5,472375.0,694187.5,916000.0,2
MAITLAND,134000.0,356000.0,480000.0,617000.0,1850000.0,77
MAITLAND VALE,195000.0,851250.0,1070000.0,1152500.0,2000000.0,8
MAJORS CREEK,89000.0,215000.0,447500.0,616250.0,800000.0,12
MALABAR,1200000.0,2185000.0,2727500.0,3252500.0,4750000.0,48
MALLABULA,220000.0,325000.0,460000.0,550000.0,875000.0,21
MALLANGANEE,90000.0,213750.0,293750.0,320000.0,350000.0,8
MALONEYS BEACH,420000.0,596750.0,695000.0,779250.0,1450000.0,14
MALUA BAY,57000.0,580000.0,741000.0,931250.0,2200000.0,130
MANAR,670000.0,885000.0,1100000.0,1412500.0,1725000.0,3
MANCHESTER SQUARE,2950000.0,3375000.0,3800000.0,5075000.0,6350000.0,3
MANDAGERY,355000.0,355000.0,355000.0,355000.0,355000.0,1
MANDALONG,895000.0,1062500.0,1315000.0,1587500.0,2935000.0,10
MANDEMAR,1110000.0,1470000.0,1830000.0,2190000.0,2550000.0,2
MANDURAMA,52000.0,143250.0,407500.0,1290000.0,1500000.0,10
MANGERTON,300000.0,550000.0,818000.0,1040521.5,2600000.0,59
MANGOPLAH,180000.0,180000.0,180000.0,180000.0,180000.0,1
MANGROVE MOUNTAIN,210000.0,1425000.0,1640000.0,2320000.0,3500000.0,6
MANILDRA,85000.0,180000.0,220000.0,400000.0,704000.0,17
MANILLA,52500.0,210000.0,272500.0,370500.0,790000.0,84
MANLY,35000.0,1358625.0,1960000.0,3131250.0,11119172.0,528
MANLY VALE,283333.0,832875.0,1117500.0,1792500.0,3825000.0,162
MANNERING PARK,80000.0,520000.0,600000.0,670500.0,1925000.0,84
MANNING POINT,157000.0,183000.0,235000.0,370000.0,525000.0,7
MANTON,810000.0,925000.0,970000.0,1100000.0,1800000.0,9
MANYANA,100000.0,780000.0,910000.0,1125000.0,3800000.0,41
MARAGLE,285000.0,356250.0,533750.0,2740625.0,8900000.0,4
MARAYLYA,1050000.0,1650000.0,2070000.0,2750000.0,3300000.0,17
MARAYONG,265000.0,728750.0,790000.0,880000.0,1440000.0,136
MARCH,1650000.0,1697500.0,1745000.0,1792500.0,1840000.0,2
MARCHMONT,832000.0,832000.0,832000.0,832000.0,832000.0,1
MARDI,300000.0,650000.0,750000.0,995000.0,2700000.0,85
MARKS POINT,200000.0,500500.0,707500.0,1000000.0,3350000.0,66
MARKWELL,350000.0,477500.0,605000.0,732500.0,860000.0,2
MARLEE,55000.0,93500.0,132000.0,241000.0,350000.0,3
MARLO MERRICAN,150000.0,150000.0,150000.0,150000.0,150000.0,1
MARLOW,451000.0,515750.0,580500.0,645250.0,710000.0,2
MARMONG POINT,380000.0,715000.0,770000.0,860000.0,1295000.0,13
MAROM CREEK,745000.0,807500.0,870000.0,932500.0,995000.0,2
MAROOTA,46000.0,1115000.0,1625000.0,1955000.0,2650000.0,12
MAROUBRA,6150.0,921500.0,1505000.0,2600000.0,14000000.0,584
MARRANGAROO,39250.0,615000.0,768000.0,807487.5,965000.0,10
MARRAR,55000.0,186250.0,327000.0,375000.0,410000.0,8
MARRICKVILLE,12150.0,780000.0,1270000.0,1830000.0,9020000.0,461
MARSDEN PARK,4590.0,599000.0,820000.0,979000.0,26660000.0,756
MARSFIELD,65000.0,810500.0,960000.0,1784000.0,3000000.0,226
MARSHALL MOUNT,1300000.0,1700000.0,2100000.0,9728576.0,17357152.0,3
MARTINDALE,515000.0,515000.0,515000.0,515000.0,515000.0,1
MARTINS CREEK,290000.0,403000.0,470000.0,833750.0,1805000.0,8
MARTINSVILLE,950000.0,1159375.0,1285000.0,1776250.0,2005000.0,8
MARULAN,100000.0,377500.0,570000.0,892500.0,2100000.0,79
MARYLAND,260000.0,580000.0,650000.0,710000.0,1270000.0,135
MARYS MOUNT,500000.0,500000.0,500000.0,500000.0,500000.0,1
MARYVILLE,493000.0,863750.0,1056500.0,1192500.0,1625000.0,34
MASCOT,13000.0,722862.5,920000.0,1233750.0,49660735.0,458
MATCHAM,1355800.0,1917500.0,2578500.0,3881250.0,4600000.0,22
MATHOURA,30000.0,131000.0,253500.0,310000.0,780000.0,27
MATONG,14000.0,20000.0,79750.0,211875.0,435000.0,4
MATRAVILLE,224718.0,917500.0,1700000.0,2300000.0,3660000.0,157
MAYBOLE,2310000.0,2310000.0,2310000.0,2310000.0,2310000.0,1
MAYFIELD,300000.0,638500.0,750000.0,841250.0,2065000.0,259
MAYFIELD EAST,460000.0,685000.0,770000.0,940000.0,4956000.0,41
MAYFIELD WEST,95000.0,488750.0,659500.0,772500.0,1748000.0,74
MAYS HILL,418000.0,570000.0,599000.0,630000.0,8500000.0,81
MCCARRS CREEK,1133333.0,1766666.5,2400000.0,2400000.0,2400000.0,3
MCCULLYS GAP,440000.0,440000.0,440000.0,440000.0,440000.0,1
MCDOUGALLS HILL,247500.0,598125.0,740000.0,766250.0,770000.0,4
MCGRATHS HILL,650000.0,796250.0,875000.0,972500.0,1458000.0,55
MCKEES HILL,380000.0,625000.0,870000.0,1035000.0,1200000.0,3
MCKELLARS PARK,135000.0,293750.0,375000.0,471250.0,649000.0,8
MCLEANS RIDGES,530000.0,703750.0,816250.0,1285000.0,1750000.0,12
MCLEODS SHOOT,1533334.0,1812083.5,3265000.0,4631250.0,4650000.0,4
MCMAHONS POINT,420000.0,1009750.0,1705000.0,3400000.0,12500000.0,84
MEADOW FLAT,368000.0,775000.0,825000.0,917500.0,1620000.0,7
MEADOWBANK,100000.0,595000.0,687000.0,815000.0,3530000.0,193
MEBUL,489950.0,489950.0,489950.0,489950.0,489950.0,1
MEDLOW BATH,155000.0,620000.0,701000.0,830000.0,2100000.0,21
MEDOWIE,100000.0,510000.0,680000.0,860000.0,2000000.0,269
MEDWAY,415000.0,853500.0,1090000.0,1300000.0,1650000.0,5
MEERSCHAUM VALE,770000.0,1200000.0,1210000.0,1450000.0,1850000.0,5
MEGALONG VALLEY,1475000.0,1887500.0,2300000.0,2355000.0,2410000.0,3
MEGAN,225500.0,379000.0,475000.0,495000.0,820000.0,5
MELINGA,435000.0,557500.0,680000.0,977500.0,1275000.0,3
MELONBA,415.0,415000.0,462000.0,518250.0,1087500.0,196
MELROSE PARK,280000.0,787250.0,809000.0,1671250.0,2775000.0,74
MENAH,600000.0,710000.0,1080000.0,1650000.0,1650000.0,5
MENAI,525000.0,945000.0,1162500.0,1437750.0,2400000.0,180
MENANGLE,764900.0,1101500.0,1800000.0,1925000.0,4000000.0,11
MENANGLE PARK,350000.0,379900.0,392000.0,422000.0,3810000.0,105
MENDOORAN,10000.0,95000.0,145000.0,250000.0,490000.0,27
MENINDEE,750.0,41250.0,65500.0,85625.0,180000.0,20
MEREWETHER,189000.0,877500.0,1475000.0,2200000.0,6000000.0,304
MEREWETHER HEIGHTS,514100.0,1257000.0,1367500.0,1638250.0,2400000.0,18
MERIMBULA,104000.0,338625.0,515000.0,790000.0,2900000.0,204
MERINGO,715000.0,755000.0,795000.0,847500.0,900000.0,3
MEROO MEADOW,550000.0,808385.0,862888.0,1105000.0,1500000.0,11
MERRILL,2375000.0,2375000.0,2375000.0,2375000.0,2375000.0,1
MERRIWA,15000.0,209500.0,267500.0,450000.0,1388000.0,60
MERRYGOEN,55000.0,78000.0,101000.0,124000.0,147000.0,2
MERRYLANDS,50000.0,482733.5,625000.0,909625.0,5500000.0,642
MERRYLANDS WEST,95000.0,525000.0,820000.0,930000.0,1890000.0,139
MERUNGLE HILL,215000.0,531250.0,575000.0,633750.0,730000.0,6
MERYLA,780000.0,780000.0,780000.0,780000.0,780000.0,1
METFORD,4400.0,440000.0,530000.0,600000.0,717000.0,97
MICALO ISLAND,3150000.0,3150000.0,3150000.0,3150000.0,3150000.0,1
MICHELAGO,150000.0,335000.0,740000.0,1135000.0,1420000.0,17
MIDDLE ARM,350000.0,948500.0,1100000.0,1900000.0,3200000.0,7
MIDDLE BROOK,425000.0,477500.0,477500.0,560000.0,580000.0,5
MIDDLE BROTHER,192650.0,192650.0,192650.0,192650.0,192650.0,1
MIDDLE COVE,1720000.0,2321250.0,2544000.0,3142500.0,7250000.0,16
MIDDLE DURAL,1820000.0,2550250.0,3150000.0,3815000.0,6325000.0,22
MIDDLE FALBROOK,663500.0,663500.0,663500.0,663500.0,663500.0,1
MIDDLE POCKET,415000.0,1311750.0,1641000.0,1822500.0,2500000.0,6
MIDDLETON GRANGE,34000.0,798000.0,895000.0,1093000.0,4775000.0,113
MIDDLINGBANK,392000.0,469000.0,546000.0,623000.0,700000.0,2
MIDGINBIL,885000.0,885000.0,885000.0,885000.0,885000.0,1
MILBRODALE,820000.0,820000.0,820000.0,820000.0,820000.0,1
MILBRULONG,120000.0,120000.0,120000.0,452922.0,785844.0,3
MILLBANK,225000.0,285000.0,345000.0,405000.0,465000.0,2
MILLER,455000.0,649500.0,745000.0,798250.0,917000.0,39
MILLERS FOREST,487500.0,1021875.0,1295000.0,1467500.0,1700000.0,4
MILLERS POINT,880000.0,1631250.0,2350000.0,2987500.0,6150000.0,62
MILLFIELD,195000.0,493750.0,615000.0,1012500.0,1700000.0,36
MILLINGANDI,765000.0,899500.0,900000.0,975000.0,1520000.0,7
MILLTHORPE,330000.0,522500.0,624500.0,837750.0,1810000.0,34
MILPERRA,400000.0,940000.0,1030000.0,1185000.0,7175000.0,61
MILSONS PASSAGE,180000.0,420000.0,668500.0,1195000.0,1350000.0,5
MILSONS POINT,540000.0,1300000.0,2200000.0,3412500.0,12950000.0,172
MILTON,560000.0,806250.0,1180000.5,1500000.0,3600000.0,48
MILVALE,651025.0,651025.0,651025.0,651025.0,651025.0,1
MINCHINBURY,425000.0,684990.0,830000.0,955000.0,1500000.0,81
MINDARIBBA,1825000.0,1825000.0,1825000.0,1825000.0,1825000.0,1
MINIMBAH,620000.0,675000.0,790000.0,1201250.0,1500000.0,8
MINMI,585000.0,680000.0,810000.0,895000.0,1210000.0,13
MINNAMURRA,951756.0,1117500.0,1250000.0,1800000.0,5100000.0,9
MINNIE WATER,650000.0,765000.0,950000.0,1250000.0,1350000.0,5
MINORE,587000.0,587000.0,587000.0,587000.0,587000.0,1
MINTO,70000.0,626000.0,720000.0,837100.0,4500000.0,241
MINTO HEIGHTS,1800000.0,1800000.0,1800000.0,1800000.0,1800000.0,1
MIRADOR,450000.0,769000.0,890000.0,1050000.0,1599000.0,25
MIRANDA,50000.0,700000.0,822500.0,1385000.0,8625000.0,654
MIRRABOOKA,320000.0,470000.0,601000.0,755000.0,1300000.0,29
MISSABOTTI,440000.0,455000.0,487750.0,574125.0,750000.0,4
MITCHELL,175000.0,212250.0,277000.0,467953.5,550000.0,14
MITCHELLS FLAT,780000.0,780000.0,780000.0,780000.0,780000.0,1
MITCHELLS ISLAND,320000.0,580000.0,705000.0,815000.0,2500000.0,9
MITTAGONG,220000.0,694250.0,850000.0,1050000.0,7400000.0,180
MOAMA,129000.0,346500.0,512500.0,725000.0,3800000.0,236
MODANVILLE,72500.0,500000.0,725000.0,860000.0,1391000.0,13
MOGAREEKA,1410000.0,1410000.0,1410000.0,1410000.0,1410000.0,1
MOGENDOURA,850000.0,1187500.0,1325000.0,1437500.0,1700000.0,4
MOGILLA,500000.0,637500.0,775000.0,912500.0,1050000.0,2
MOGO,50930.0,350000.0,470000.0,1225000.0,1760000.0,9
MOGO CREEK,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2
MOGOOD,800000.0,800000.0,800000.0,800000.0,800000.0,1
MOLE RIVER,150000.0,250000.0,350000.0,375000.0,400000.0,3
MOLEVILLE CREEK,180000.0,510000.0,840000.0,1170000.0,1500000.0,2
MOLLYMOOK,25000.0,489000.0,750000.0,1170000.0,10000000.0,73
MOLLYMOOK BEACH,230000.0,745000.0,925000.0,1350000.0,4425000.0,121
MOLONG,6500.0,308750.0,421500.0,651250.0,1175000.0,60
MONA VALE,190000.0,1350250.0,2080000.0,2687500.0,7880000.0,230
MONAK,345000.0,345000.0,345000.0,345000.0,345000.0,1
MONALTRIE,45000.0,132000.0,610000.0,737500.0,840000.0,7
MONDROOK,20000.0,637500.0,745000.0,1055000.0,1500000.0,7
MONGA,500000.0,562500.0,625000.0,687500.0,750000.0,2
MONGARLOWE,480000.0,577500.0,675000.0,787500.0,900000.0,3
MONGOGARIE,330000.0,604500.0,730500.0,892500.0,1275000.0,4
MONKERAI,435000.0,607500.0,780000.0,850000.0,920000.0,3
MONTEAGLE,255000.0,382125.0,544750.0,748750.0,1000000.0,4
MONTEFIORES,70000.0,141250.0,335000.0,435000.0,620000.0,27
MONTEREY,220000.0,785000.0,1205000.0,1855000.0,3410000.0,97
MOOBALL,1300000.0,1308250.0,1316500.0,1324750.0,1333000.0,2
MOOBI,660000.0,660000.0,660000.0,660000.0,660000.0,1
MOOKERAWA,235000.0,321250.0,407500.0,493750.0,580000.0,2
MOONAN FLAT,174000.0,207000.0,219000.0,221875.0,227500.0,4
MOONBAH,730000.0,864000.0,1110000.0,1350000.0,1723000.0,9
MOONBI,209000.0,365000.0,480000.0,562500.0,1120000.0,27
MOONEE BEACH,345000.0,671250.0,892500.0,1087500.0,1980000.0,54
MOONEY MOONEY,1185000.0,1216000.0,2500000.0,2500000.0,2500000.0,5
MOONEY MOONEY CREEK,710000.0,710000.0,710000.0,710000.0,710000.0,1
MOORAL CREEK,735000.0,735000.0,735000.0,735000.0,735000.0,1
MOORBEL,250000.0,250000.0,350000.0,475000.0,650000.0,5
MOORE CREEK,135000.0,550000.0,680000.0,775000.0,1100000.0,63
MOORE PARK,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1
MOOREBANK,70000.0,810000.0,1020000.0,1207500.0,2050000.0,236
MOORLAND,125000.0,398000.0,475000.0,728000.0,872000.0,13
MOORONG,1010000.0,1010000.0,1010000.0,1010000.0,1010000.0,1
MOPARRABAH,230000.0,242750.0,338500.0,437500.0,460000.0,4
MOPPY,100000.0,100000.0,100000.0,100000.0,100000.0,1
MORANGARELL,739700.0,739700.0,739700.0,739700.0,739700.0,2
MORANS CROSSING,465000.0,465000.0,465000.0,465000.0,465000.0,1
MOREE,5000.0,160000.0,299500.0,426250.0,2200000.0,320
MORISSET,185000.0,416250.0,545000.0,694900.0,2941644.0,110
MORISSET PARK,408888.0,603888.0,700000.0,939400.0,2250000.0,47
MORPETH,300000.0,520000.0,650000.0,863750.0,1650000.0,30
MORTDALE,25000.0,620000.0,800000.0,1271250.0,8200000.0,216
MORTLAKE,133000.0,825000.0,1050000.0,1250000.0,3311000.0,61
MORTON,130000.0,252875.0,765750.0,939250.0,1580000.0,6
MORTONS CREEK,430000.0,675000.0,820000.0,1090000.0,1450000.0,7
MORTS ESTATE,66000.0,307250.0,364000.0,433000.0,900000.0,18
MORUYA,30000.0,497500.0,639500.0,762250.0,1950000.0,104
MORUYA HEADS,190000.0,438000.0,582000.0,703000.0,1650000.0,35
MORVEN,159000.0,231000.0,340000.0,425000.0,425000.0,4
MOSMAN,5152.0,1100000.0,2550000.0,4650000.0,21750000.0,781
MOSS VALE,235000.0,675000.0,855000.0,1150000.0,15250000.0,387
MOSSY POINT,530000.0,702000.0,950000.0,1215000.0,2100000.0,21
