suburb,0p,25p,50p,75p,100p,count
BROUGHTON VILLAGE,200000.0,640000.0,640000.0,1750000.0,2400000.0,5
BROULEE,265000.0,327500.0,360000.0,440500.0,680000.0,40
BROWNLOW HILL,780000.0,910000.0,1040000.0,1170000.0,1300000.0,2
BROWNS CREEK,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1
BROWNSVILLE,176000.0,184000.0,198500.0,336000.0,400000.0,15
BRUAH,200000.0,200000.0,274000.0,379000.0,472000.0,4
BRUNGLE,530000.0,530000.0,530000.0,530000.0,530000.0,1
BRUNKERVILLE,550000.0,557500.0,565000.0,707500.0,850000.0,3
BRUNSWICK HEADS,275000.0,492500.0,571000.0,715000.0,1270000.0,27
BRUSHGROVE,248000.0,331500.0,415000.0,452500.0,490000.0,3
BRYANS GAP,240000.0,240000.0,240000.0,240000.0,240000.0,1
BUCCA,430000.0,470000.0,510000.0,605000.0,700000.0,3
BUCCA WAUKA,465000.0,465000.0,465000.0,465000.0,465000.0,1
BUCHANAN,480000.0,552750.0,625500.0,698250.0,771000.0,2
BUCKAJO,200000.0,287500.0,375000.0,462500.0,550000.0,2
BUCKAROO,1360000.0,1360000.0,1360000.0,1360000.0,1360000.0,1
BUCKETTY,150000.0,200000.0,300000.0,535000.0,605000.0,5
BUCKRA BENDINNI,117500.0,117500.0,117500.0,286250.0,392000.0,14
BUDAWANG,350000.0,350000.0,350000.0,350000.0,350000.0,1
BUDGEE BUDGEE,280000.0,320000.0,360000.0,400000.0,440000.0,2
BUDGEWOI,70000.0,240000.0,295000.0,357500.0,825000.0,93
BUFF POINT,70000.0,242750.0,276500.0,345000.0,695000.0,62
BUGALDIE,157000.0,157000.0,157000.0,157000.0,157000.0,1
BUKKULLA,126450.0,243225.0,360000.0,427500.0,495000.0,3
BULAHDELAH,85000.0,201250.0,210000.0,268750.0,390000.0,18
BULGA,235000.0,268750.0,313000.0,384250.0,499000.0,4
BULLABURRA,140000.0,288000.0,317000.0,373750.0,990000.0,24
BULLAWA CREEK,450000.0,450000.0,450000.0,450000.0,450000.0,1
BULLI,192500.0,408000.0,515000.0,632500.0,1800000.0,77
BULLIO,685000.0,685000.0,685000.0,685000.0,685000.0,1
BUMBERRY,600000.0,600000.0,600000.0,600000.0,600000.0,1
BUNDABAH,260000.0,293000.0,322000.0,361250.0,425000.0,4
BUNDANOON,140000.0,339500.0,420000.0,607500.0,2300000.0,71
BUNDARRA,20000.0,20000.0,58000.0,76000.0,89000.0,5
BUNDEENA,50000.0,525000.0,605000.0,760000.0,2960000.0,34
BUNDELLA,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,1
BUNDEWALLAH,760000.0,835000.0,910000.0,1502500.0,2095000.0,3
BUNGABA,145000.0,145000.0,145000.0,145000.0,145000.0,1
BUNGARBY,170000.0,240000.0,310000.0,380000.0,450000.0,2
BUNGAWALBIN,225000.0,227975.0,230950.0,233925.0,236900.0,2
BUNGENDORE,200000.0,439000.0,540000.0,638000.0,1200000.0,93
BUNGONIA,267500.0,339750.0,415000.0,495750.0,1000000.0,7
BUNGOWANNAH,480000.0,600000.0,720000.0,840000.0,960000.0,2
BUNGWAHL,123500.0,167750.0,240250.0,303500.0,320000.0,4
BUNNALOO,84000.0,84000.0,84000.0,84000.0,84000.0,1
BUNNAN,63000.0,87250.0,111500.0,135750.0,160000.0,2
BUNYAH,205000.0,333000.0,461000.0,490500.0,520000.0,3
BUNYAN,345000.0,345000.0,345000.0,345000.0,345000.0,1
BURCHER,40000.0,40000.0,40000.0,40000.0,40000.0,1
BURONGA,50000.0,140750.0,200500.0,255500.0,1380000.0,20
BURRA,275000.0,521750.0,580000.0,695000.0,875000.0,10
BURRA CREEK,473000.0,473000.0,473000.0,473000.0,473000.0,1
BURRABADINE,580000.0,580000.0,580000.0,580000.0,580000.0,1
BURRADOO,495000.0,725000.0,875000.0,1115000.0,3000000.0,66
BURRAGA,175000.0,233750.0,292500.0,351250.0,410000.0,2
BURRANEER,78500.0,1155000.0,1552500.0,1972500.0,15555000.0,62
BURRANGONG,252000.0,276750.0,327500.0,407500.0,520000.0,4
BURRAWANG,150000.0,441250.0,685000.0,880000.0,1500000.0,19
BURRELL CREEK,387500.0,403125.0,418750.0,434375.0,450000.0,2
BURRIER,615000.0,615000.0,615000.0,615000.0,615000.0,1
BURRILL LAKE,60000.0,260000.0,295000.0,376500.0,695000.0,46
BURRINGBAR,270000.0,352000.0,380000.0,430000.0,680000.0,13
BURRUMBUTTOCK,160000.0,195625.0,243750.0,305000.0,380000.0,4
BURRUNDULLA,615000.0,615000.0,615000.0,615000.0,615000.0,1
BURWOOD,97500.0,473000.0,562500.0,854500.0,4105000.0,218
BURWOOD HEIGHTS,500000.0,750000.0,1300000.0,1500000.0,2800000.0,13
BUSBY,8900.0,274500.0,300000.0,320000.0,495500.0,51
BUTLERS FALLS,615000.0,615000.0,615000.0,615000.0,615000.0,1
BUTTABA,220000.0,319500.0,350000.0,411250.0,940000.0,27
BUTTAI,760000.0,760000.0,760000.0,760000.0,760000.0,1
BUTTERWICK,485000.0,528000.0,568500.0,626250.0,652000.0,6
BUXTON,160000.0,276750.0,301250.0,342625.0,675000.0,38
BYABARRA,265000.0,345000.0,345000.0,372500.0,444500.0,7
BYANGUM,626000.0,626000.0,626000.0,626000.0,626000.0,1
BYNG,400000.0,400000.0,400000.0,450000.0,500000.0,3
BYROCK,40000.0,40000.0,40000.0,40000.0,40000.0,1
BYRON BAY,45000.0,457375.0,627250.0,893500.0,7550000.0,194
BYRRILL CREEK,235000.0,368750.0,502500.0,636250.0,770000.0,2
BYWONG,570000.0,680000.0,725000.0,800000.0,2000000.0,17
CABARITA,400000.0,870000.0,1060000.0,1290000.0,2460000.0,49
CABARITA BEACH,392500.0,457500.0,675000.0,807500.0,1250000.0,8
CABRAMATTA,20000.0,215000.0,254000.0,380000.0,2450000.0,401
CABRAMATTA WEST,200.0,365000.0,400000.0,470000.0,1000000.0,69
CALALA,58000.0,249000.0,293750.0,366875.0,700000.0,58
CALARIE,70000.0,70000.0,70000.0,70000.0,70000.0,1
CALGA,650000.0,750000.0,850000.0,1100000.0,1350000.0,3
CALLALA BAY,162500.0,325000.0,386500.0,439250.0,608000.0,66
CALLALA BEACH,147570.0,322500.0,371000.0,422500.0,1250000.0,30
CALLIOPE,269000.0,289250.0,309500.0,329750.0,350000.0,2
CAMBERWELL,360000.0,392500.0,410000.0,503750.0,550000.0,7
CAMBEWARRA,295000.0,335875.0,469375.0,695000.0,1200000.0,12
CAMBEWARRA VILLAGE,303000.0,390000.0,430000.0,490000.0,960000.0,17
CAMBRIDGE GARDENS,190000.0,315000.0,349000.0,360000.0,435000.0,25
CAMBRIDGE PARK,43750.0,284750.0,312000.0,340000.0,810000.0,124
CAMDEN,80010.0,320000.0,370000.0,465000.0,780000.0,69
CAMDEN HEAD,575000.0,575000.0,575000.0,575000.0,575000.0,1
CAMDEN PARK,190000.0,312500.0,605000.0,706250.0,799950.0,26
CAMDEN SOUTH,140000.0,335000.0,399000.0,470000.0,720000.0,93
CAMERON PARK,56500.0,362750.0,430000.0,467500.0,1850000.0,99
CAMMERAY,75000.0,535000.0,700000.0,1015000.0,8300000.0,225
CAMPBELLTOWN,16500.0,253750.0,300000.0,349625.0,1550000.0,316
CAMPERDOWN,49000.0,505000.0,564300.0,730000.0,2900000.0,381
CAMPSIE,87500.0,310000.0,390000.0,580000.0,2040000.0,401
CAMS WHARF,270000.0,311250.0,325000.0,436075.0,769300.0,4
CANADA BAY,108975.0,742500.0,915000.0,1237500.0,3050000.0,15
CANDELO,140000.0,187500.0,240000.0,276000.0,1623500.0,7
CANIABA,274000.0,445000.0,510000.0,546000.0,748000.0,9
CANLEY HEIGHTS,124000.0,353250.0,383500.0,415000.0,921000.0,174
CANLEY VALE,20000.0,230750.0,319000.0,388500.0,1800000.0,192
CANOBOLAS,492500.0,492500.0,492500.0,492500.0,492500.0,1
CANOWINDRA,69268.0,135000.0,212500.0,260000.0,660000.0,21
CANTERBURY,160000.0,380250.0,431000.0,500000.0,890000.0,171
CANTON BEACH,175000.0,256000.0,308250.0,940000.0,940000.0,22
CANYONLEIGH,520000.0,546250.0,572500.0,598750.0,625000.0,2
CAPERTEE,65000.0,88750.0,112500.0,136250.0,160000.0,2
CAPTAINS FLAT,40000.0,185000.0,232000.0,270000.0,395000.0,13
CARAGABAL,17500.0,30250.0,45000.0,62500.0,80000.0,7
CARCALGONG,130000.0,130000.0,130000.0,130000.0,130000.0,1
CARCOAR,240000.0,320625.0,401250.0,481875.0,562500.0,2
CARDIFF,140000.0,267500.0,307000.0,344500.0,650000.0,119
CARDIFF HEIGHTS,108333.0,318000.0,408000.0,469950.0,875000.0,29
CARDIFF SOUTH,180000.0,285000.0,300000.0,341000.0,630000.0,53
CAREY BAY,250000.0,315000.0,417500.0,616250.0,1350000.0,16
CARGO,90000.0,227500.0,283500.0,350000.0,750000.0,8
CARINDA,20000.0,20000.0,20000.0,20000.0,20000.0,1
CARINGBAH,27000.0,395000.0,540000.0,684625.0,2150000.0,403
CARINGBAH SOUTH,350000.0,804500.0,901250.0,1162000.0,3900000.0,168
CARLINGFORD,98000.0,490000.0,631000.0,741000.0,1820000.0,389
CARLTON,100000.0,379500.0,477500.0,680000.0,1296000.0,212
CARNES HILL,261250.0,310062.5,358875.0,407687.5,456500.0,2
CAROONA,75000.0,75000.0,75000.0,75000.0,75000.0,1
CARRAMAR,148500.0,185000.0,225000.0,324125.0,750000.0,94
CARRINGTON,165000.0,262500.0,327000.0,420625.0,615000.0,75
CARROLL,75000.0,96500.0,132500.0,170000.0,543000.0,6
CARRS CREEK,173000.0,201500.0,230000.0,452500.0,675000.0,3
CARRS PENINSULA,590000.0,590000.0,590000.0,590000.0,590000.0,1
CARSS PARK,112500.0,697500.0,871000.0,1125000.0,1650000.0,19
CARTWRIGHT,8140.0,265000.0,289000.0,310500.0,350000.0,32
CARTWRIGHTS HILL,350000.0,402500.0,455000.0,507500.0,560000.0,2
CARWOOLA,510000.0,671000.0,820000.0,950000.0,1090000.0,15
CASINO,83000.0,225000.0,266500.0,320000.0,1700000.0,224
CASSILIS,35000.0,43750.0,52500.0,61250.0,70000.0,2
CASTLE COVE,675000.0,1350000.0,1640000.0,2007500.0,3200000.0,39
CASTLE DOYLE,650000.0,668750.0,686500.0,707250.0,735000.0,4
CASTLE HILL,80000.0,530000.0,662000.0,807000.0,3100000.0,825
CASTLECRAG,845000.0,1565000.0,1965000.0,2645000.0,5500000.0,51
CASTLEREAGH,150000.0,545000.0,712500.0,1001500.0,1500000.0,16
CASUARINA,160000.0,417500.0,490000.0,600000.0,1250000.0,107
CASULA,7550.0,345125.0,400000.0,480000.0,3300000.0,246
CATALINA,185000.0,286250.0,340000.0,445500.0,810000.0,63
CATHERINE FIELD,227000.0,514975.0,700000.0,822500.0,955000.0,11
CATHERINE HILL BAY,440000.0,450000.0,550000.0,553500.0,2200000.0,5
CATTAI,8000.0,563750.0,670000.0,800000.0,910000.0,8
CATTLE CREEK,180000.0,180000.0,180000.0,180000.0,180000.0,1
CAVES BEACH,40000.0,360000.0,480000.0,586250.0,1230000.0,66
CAWDOR,542000.0,570500.0,599000.0,774500.0,950000.0,3
CAWONGLA,245000.0,245000.0,245000.0,337500.0,430000.0,3
CECIL HILLS,35000.0,465500.0,551000.0,645250.0,1582500.0,82
CECIL PARK,1050000.0,1190000.0,1330000.0,1380000.0,1430000.0,3
CEDAR BRUSH CREEK,345000.0,388750.0,432500.0,476250.0,520000.0,2
CEDAR CREEK,380000.0,380000.0,380000.0,380000.0,380000.0,1
CEDAR PARTY,317500.0,386250.0,455000.0,542500.0,630000.0,3
CEDAR POINT,405000.0,405000.0,405000.0,405000.0,405000.0,1
CENTENNIAL PARK,225000.0,338750.0,487500.0,554000.0,8000000.0,82
CENTRAL MACDONALD,1150000.0,1150000.0,1150000.0,1150000.0,1150000.0,1
CENTRAL TILBA,240000.0,303750.0,357500.0,466375.0,800000.0,6
CESSNOCK,10000.0,189000.0,228000.0,290000.0,1800000.0,257
CHAIN VALLEY BAY,15000.0,259300.0,274000.0,310625.0,645000.0,22
CHAMBIGNE,305500.0,305500.0,305500.0,305500.0,305500.0,1
CHARBON,42000.0,54000.0,66000.0,75500.0,85000.0,3
CHARLESTOWN,156552.0,313000.0,367000.0,439000.0,1970000.0,241
CHARLTON,430000.0,430000.0,430000.0,430000.0,430000.0,1
CHARMHAVEN,150000.0,258500.0,305000.0,356000.0,745000.0,51
CHATSWOOD,70000.0,530000.0,665000.0,988750.0,5950000.0,482
CHATSWOOD WEST,420000.0,872500.0,1020000.0,1112500.0,1300000.0,16
CHATSWORTH,315000.0,330000.0,360000.0,510000.0,935217.0,5
CHEERO POINT,335000.0,391250.0,447500.0,503750.0,560000.0,2
CHELTENHAM,545000.0,791250.0,945000.0,1400000.0,2150000.0,30
CHERRYBROOK,6550.0,578000.0,707500.0,800000.0,2750000.0,280
CHESTER HILL,37000.0,353000.0,410000.0,455000.0,730000.0,153
CHIFLEY,4200.0,587000.0,800000.0,942500.0,1605000.0,39
CHILCOTTS GRASS,475000.0,485000.0,495000.0,512000.0,529000.0,3
CHILLINGHAM,90000.0,255000.0,350000.0,510000.0,550000.0,5
CHINDERAH,291500.0,313500.0,510000.0,524500.0,750000.0,7
CHIPPENDALE,23000.0,350000.0,450000.0,564800.0,1500000.0,175
CHIPPING NORTON,250000.0,385000.0,506000.0,601500.0,3225000.0,162
CHISHOLM,218000.0,379000.0,540000.0,582500.0,625000.0,3
CHISWICK,180500.0,455625.0,567500.0,635000.0,2920000.0,82
CHITTAWAY BAY,101700.0,312000.0,375000.0,445000.0,700000.0,29
CHITTAWAY POINT,246000.0,317000.0,400000.0,460000.0,650000.0,17
CHURCH POINT,750000.0,960000.0,1447000.0,1727500.0,2295000.0,31
CLAREMONT MEADOWS,112.0,269000.0,340000.0,373000.0,715000.0,65
CLARENCE,410000.0,410000.0,410000.0,410000.0,410000.0,1
CLARENCE TOWN,170000.0,301000.0,383750.0,467750.0,752000.0,36
CLARENZA,470000.0,473750.0,502500.0,548750.0,605000.0,4
CLAREVILLE,290000.0,1045000.0,1510000.0,1700000.0,5000000.0,13
CLEAR CREEK,485000.0,572500.0,660000.0,747500.0,835000.0,2
CLEMTON PARK,333500.0,565000.0,621000.0,705000.0,1060000.0,17
CLERGATE,350000.0,405500.0,461000.0,610000.0,759000.0,3
CLIFTLEIGH,164000.0,258000.0,567500.0,621250.0,635000.0,6
CLIFTON GROVE,395000.0,446250.0,523000.0,593250.0,685000.0,8
CLONTARF,1390000.0,1912500.0,2187500.0,2850000.0,4225000.0,30
CLOTHIERS CREEK,399500.0,598625.0,687500.0,725000.0,770000.0,4
CLOVASS,287000.0,307750.0,328500.0,349250.0,370000.0,2
CLOVELLY,20000.0,780000.0,1425000.0,1930000.0,4200000.0,113
CLUNES,320000.0,392500.0,457500.0,565000.0,620000.0,12
CLYBUCCA,345000.0,371250.0,397500.0,423750.0,450000.0,2
CLYDE,792000.0,792000.0,792000.0,792000.0,792000.0,1
COAL POINT,30000.0,425000.0,530000.0,690000.0,1330000.0,41
COALCLIFF,805000.0,850000.0,1200000.0,1245000.0,1700000.0,5
COBAKI,210000.0,483375.0,662250.0,767500.0,820000.0,4
COBAKI LAKES,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1
COBAR,60000.0,133000.0,200000.0,267500.0,850000.0,90
COBARGO,50000.0,226250.0,291500.0,388750.0,510000.0,14
COBARK,390000.0,390000.0,390000.0,390000.0,390000.0,1
COBBITTY,369000.0,511250.0,662500.0,742875.0,975000.0,14
COCKWHY,236000.0,236000.0,236000.0,236000.0,236000.0,1
CODRINGTON,350000.0,413250.0,476500.0,539750.0,603000.0,2
COFFEE CAMP,443500.0,443500.0,443500.0,443500.0,443500.0,1
COFFS HARBOUR,18500.0,250000.0,335000.0,420000.0,11000000.0,655
COGRA BAY,172000.0,172000.0,172000.0,172000.0,172000.0,1
COLEAMBALLY,134000.0,172250.0,187000.0,204250.0,250000.0,4
COLEBEE,299000.0,327500.0,343000.0,385500.0,750000.0,9
COLEDALE,1280.0,652250.0,777500.0,926250.0,1480000.0,30
COLLARENEBRI,2000.0,13500.0,20000.0,77500.0,105000.0,7
COLLAROY,50701.0,490000.0,610000.0,923750.0,4900000.0,226
COLLAROY PLATEAU,485000.0,825000.0,900000.0,1067500.0,2600000.0,71
COLLECTOR,155000.0,331250.0,394750.0,445875.0,585000.0,4
COLLINGULLIE,230000.0,230000.0,230000.0,230000.0,230000.0,1
COLLOMBATTI,260000.0,318000.0,352500.0,375000.0,515000.0,9
COLO HEIGHTS,185000.0,391250.0,530000.0,586250.0,810000.0,10
COLO VALE,69600.0,299000.0,374000.0,520000.0,1300000.0,37
COLYTON,120000.0,282375.0,315000.0,345000.0,558000.0,132
COMBOYNE,85800.0,215000.0,256000.0,282440.0,956760.0,9
COMERONG ISLAND,2150000.0,2150000.0,2150000.0,2150000.0,2150000.0,1
COMMISSIONERS CREEK,830000.0,830000.0,830000.0,830000.0,830000.0,1
COMO,380000.0,626937.5,740500.0,836250.0,2140000.0,56
CONCORD,100000.0,532000.0,858500.0,1100000.0,2650000.0,278
CONCORD WEST,271667.0,694500.0,800000.0,1048500.0,2130000.0,87
CONDELL PARK,4400.0,420000.0,480500.0,556000.0,5700000.0,177
CONDOBOLIN,12500.0,70000.0,139000.0,240000.0,470000.0,45
CONDONG,355000.0,375000.0,408000.0,503000.0,565000.0,7
CONGARINNI,60000.0,339375.0,463750.0,530000.0,550000.0,6
CONGARINNI NORTH,310000.0,342500.0,375000.0,462500.0,550000.0,3
CONGEWAI,450000.0,450000.0,450000.0,450000.0,450000.0,1
CONGO,470000.0,483750.0,497500.0,511250.0,525000.0,2
CONISTON,118500.0,195000.0,325000.0,374000.0,655000.0,53
CONJOLA,300000.0,385000.0,470000.0,475500.0,481000.0,3
CONJOLA PARK,199000.0,275000.0,335000.0,371250.0,460000.0,12
CONNELLS POINT,142500.0,657000.0,919000.0,1140000.0,4525000.0,51
CONSTITUTION HILL,190000.0,355000.0,430000.0,495000.0,771000.0,61
COOGEE,82700.0,586500.0,717500.0,991250.0,6650000.0,396
COOKAMIDGERA,211500.0,211500.0,211500.0,211500.0,211500.0,1
COOKS GAP,40000.0,239375.0,275500.0,316875.0,371800.0,12
COOKS HILL,180000.0,386250.0,444250.0,573250.0,1400000.0,130
COOLABAH,415000.0,415000.0,415000.0,415000.0,415000.0,1
COOLAC,297000.0,297000.0,297000.0,297000.0,297000.0,1
COOLAGOLITE,320000.0,338750.0,435000.0,552500.0,635000.0,4
COOLAH,10500.0,90000.0,137500.0,170000.0,900000.0,24
COOLAMON,40833.0,133000.0,223000.0,350000.0,440000.0,25
COOLANGATTA,325000.0,542500.0,758000.0,815000.0,840000.0,7
COOLGARDIE,640000.0,682500.0,725000.0,767500.0,810000.0,2
COOLONGOLOOK,145000.0,153000.0,161000.0,169000.0,177000.0,2
COOLUMBURRA,750000.0,750000.0,750000.0,750000.0,750000.0,1
COOMA,30000.0,162500.0,216500.0,268500.0,494000.0,116
COOMBA PARK,39000.0,158125.0,172500.0,207500.0,335000.0,14
COOMBELL,315000.0,315000.0,315000.0,315000.0,315000.0,1
COOMEALLA,14600.0,142100.0,154400.0,213125.0,360000.0,10
COONABARABRAN,40000.0,120000.0,168500.0,246250.0,650000.0,60
COONAMBLE,11500.0,76000.0,92750.0,150000.0,781614.0,60
COOPERABUNG,405000.0,408750.0,450000.0,504500.0,548000.0,4
COOPERNOOK,138000.0,155000.0,182000.0,186500.0,272000.0,5
COOPERS GULLY,270000.0,342500.0,415000.0,487500.0,560000.0,2
COOPERS SHOOT,1345000.0,1345000.0,1345000.0,1345000.0,1345000.0,1
COORABELL,256000.0,760000.0,1000000.0,1350000.0,3000000.0,9
COORANBONG,134500.0,276500.0,347000.0,399750.0,730000.0,58
COOTAMUNDRA,8290.0,130000.0,175000.0,230125.0,485000.0,144
COOYAL,528000.0,528000.0,528000.0,528000.0,528000.0,1
COPACABANA,215000.0,519787.5,580000.0,702000.0,2800000.0,67
COPE,410000.0,410000.0,410000.0,410000.0,410000.0,1
COPMANHURST,22500.0,147500.0,210000.0,265000.0,332000.0,7
CORAKI,85000.0,176250.0,233500.0,256250.0,305000.0,16
CORALVILLE,595000.0,595000.0,595000.0,595000.0,595000.0,1
CORAMBA,240000.0,285000.0,373000.0,515000.0,1330000.0,21
CORDEAUX HEIGHTS,140000.0,405000.0,465000.0,590000.0,975000.0,57
CORINDI BEACH,148000.0,327500.0,363000.0,390000.0,640000.0,23
CORLETTE,111000.0,365000.0,420000.0,530000.0,1750000.0,161
CORNDALE,385000.0,479125.0,575250.0,718750.0,955000.0,4
COROWA,48500.0,148875.0,186500.0,235250.0,530000.0,108
CORRIMAL,20000.0,282500.0,367000.0,438500.0,2655000.0,143
CORRYONG,485000.0,485000.0,485000.0,485000.0,485000.0,1
CORUNNA,499000.0,499000.0,499000.0,499000.0,499000.0,1
COTTAGE POINT,1520000.0,1520000.0,1520000.0,1520000.0,1520000.0,1
COURIDJAH,300000.0,354000.0,408000.0,462000.0,516000.0,2
COUTTS CROSSING,200000.0,250000.0,290000.0,350000.0,650000.0,17
COW FLAT,93500.0,242000.0,390500.0,539000.0,687500.0,2
COWAN,405000.0,489000.0,520000.0,542500.0,837500.0,11
COWPER,700000.0,700000.0,700000.0,700000.0,700000.0,1
COWRA,17000.0,135000.0,190000.0,290000.0,680000.0,181
CRABBES CREEK,450000.0,515000.0,580000.0,620000.0,660000.0,3
CRACKENBACK,360000.0,452500.0,575000.0,692500.0,820000.0,7
CRANEBROOK,6800.0,315150.0,346000.0,412500.0,1080000.0,237
CRAVEN,140000.0,235000.0,330000.0,370000.0,410000.0,3
CREMORNE,15000.0,567500.0,695000.0,1107500.0,5500000.0,435
CREMORNE POINT,280000.0,701250.0,861500.0,1451750.0,4450000.0,54
CRESCENT HEAD,146500.0,326250.0,412000.0,481500.0,1950000.0,27
CRESTWOOD,144000.0,225000.0,271000.0,421904.5,930000.0,128
CRINGILA,160000.0,195000.0,218250.0,270000.0,322500.0,28
CROMER,282000.0,737500.0,820000.0,938750.0,1620000.0,92
CRONULLA,3300.0,385000.0,477000.0,802500.0,10200000.0,683
CROOBYAR,120000.0,303750.0,487500.0,671250.0,855000.0,2
CROOKED CORNER,400000.0,400000.0,400000.0,400000.0,400000.0,1
CROOKWELL,42500.0,170135.0,217500.0,310000.0,450000.0,49
CROPPA CREEK,155881.0,155881.0,155881.0,155881.0,155881.0,1
CROSSLANDS,110000.0,356250.0,379000.0,410500.0,512000.0,20
CROUDACE BAY,360000.0,405000.0,449000.0,615500.0,664500.0,9
CROWS NEST,95000.0,458750.0,660000.0,922250.0,1850000.0,196
CROYDON,30000.0,445000.0,652500.0,915000.0,2015000.0,181
CROYDON PARK,35000.0,401250.0,650000.0,865750.0,2155000.0,222
CRYSTAL CREEK,350000.0,360000.0,370000.0,610000.0,850000.0,3
CUDAL,55000.0,142500.0,170000.0,192500.0,680000.0,11
CUDGEGONG,430000.0,430000.0,430000.0,430000.0,430000.0,1
CUDGEN,275000.0,318750.0,400000.0,463125.0,800000.0,12
CUDGERA CREEK,680000.0,765000.0,850000.0,867500.0,885000.0,3
CUDMIRRAH,160000.0,254375.0,295000.0,345000.0,570000.0,8
CULBURRA BEACH,96000.0,257750.0,340000.0,403750.0,1500000.0,90
CULCAIRN,20000.0,107000.0,137750.0,236125.0,5414650.0,26
CULLEN BULLEN,105000.0,210000.0,362500.0,500000.0,850000.0,10
CUMBALUM,211000.0,485000.0,512500.0,595000.0,907000.0,21
CUMBERLAND REACH,100000.0,236500.0,301000.0,321875.0,327500.0,4
CUMBO,370000.0,392500.0,415000.0,573250.0,731500.0,3
CUMBOOGLE,400000.0,440622.0,481244.0,590622.0,700000.0,3
CUMNOCK,110000.0,117500.0,125000.0,131250.0,135000.0,4
CUNDLE FLAT,480000.0,480000.0,480000.0,480000.0,480000.0,2
CUNDLETOWN,105000.0,210000.0,246500.0,282000.0,580000.0,32
CUNJURONG POINT,317500.0,356875.0,377500.0,406250.0,470000.0,4
CURBAN,185000.0,753273.25,1321546.5,1889819.75,2458093.0,2
CURL CURL,80000.0,777500.0,1125000.0,1375000.0,2605000.0,39
CURLEW WATERS,280000.0,280000.0,280000.0,280000.0,280000.0,1
CURLEWIS,110000.0,117000.0,170000.0,200000.0,230000.0,13
CURLWAA,8000.0,34000.0,147500.0,215000.0,275000.0,9
CURRABUBULA,235000.0,298750.0,349500.0,394250.0,440000.0,4
CURRAMORE,860000.0,1030000.0,1200000.0,1240000.0,1280000.0,3
CURRANS HILL,280000.0,355000.0,380000.0,415000.0,587500.0,101
CURRARONG,137500.0,411250.0,457500.0,543750.0,1250000.0,26
CURRAWANG,470000.0,470000.0,470000.0,470000.0,470000.0,1
CURRAWARNA,90000.0,152500.0,215000.0,227500.0,240000.0,3
CURRAWEELA,305000.0,305000.0,305000.0,305000.0,305000.0,1
CURROWAN,620000.0,620000.0,620000.0,620000.0,620000.0,1
CUTTAGEE,560000.0,567500.0,575000.0,582500.0,590000.0,2
DACEYVILLE,501000.0,501000.0,501000.0,585500.0,670000.0,3
DAIRYMANS PLAINS,335000.0,335000.0,335000.0,335000.0,335000.0,1
DALEYS POINT,433000.0,550500.0,635000.0,968750.0,1200000.0,14
DALGETY,105000.0,195000.0,225000.0,380000.0,490000.0,9
DALMENY,170000.0,262000.0,339900.0,398000.0,1020000.0,49
DALTON,160000.0,160000.0,160000.0,160000.0,160000.0,1
DALWOOD,630000.0,630000.0,630000.0,630000.0,630000.0,1
DANGAR ISLAND,420000.0,678750.0,752500.0,772250.0,950000.0,6
DAPTO,12000.0,277500.0,315000.0,352000.0,675000.0,185
DARAWANK,265000.0,375000.0,600000.0,668500.0,800000.0,7
DARBYS FALLS,50000.0,129500.0,223000.0,292500.0,300000.0,4
DARETON,42500.0,79750.0,129400.0,170000.0,250000.0,8
DARGAN,165000.0,165000.0,165000.0,165000.0,165000.0,1
DARK CORNER,710000.0,710000.0,710000.0,710000.0,710000.0,1
DARKES FOREST,1455000.0,1455000.0,1455000.0,1455000.0,1455000.0,1
DARKWOOD,260000.0,260000.0,260000.0,400000.0,540000.0,3
DARLING HARBOUR,228333.0,654444.0,680000.0,722500.0,740000.0,11
DARLING POINT,182500.0,818250.0,1072500.0,1906250.0,12100000.0,144
DARLINGHURST,10500.0,430000.0,670000.0,1055000.0,4625000.0,536
DARLINGTON,185000.0,445000.0,710000.0,860000.0,1600000.0,49
DARLINGTON POINT,50000.0,106750.0,157500.0,226250.0,350000.0,16
DAROOBALGIE,280000.0,280000.0,280000.0,280000.0,280000.0,1
DARUKA,340000.0,405000.0,430000.0,485000.0,647500.0,15
DAVIDSON,495000.0,812000.0,927000.0,1050000.0,1285000.0,49
DAVISTOWN,105000.0,331500.0,362000.0,466000.0,1040000.0,48
DAWES POINT,1300000.0,1620000.0,2520000.0,3050000.0,6300000.0,21
DAYSDALE,138000.0,138000.0,138000.0,138000.0,138000.0,2
DEAN PARK,282000.0,320000.0,333000.0,354500.0,420000.0,47
DEAUVILLE,304000.0,304000.0,304000.0,304000.0,304000.0,1
DEE WHY,50000.0,415000.0,485000.0,595000.0,10000000.0,824
DEEP CREEK,290000.0,300000.0,310000.0,320000.0,330000.0,2
DEEPWATER,60000.0,102000.0,150000.0,182000.0,195000.0,13
DEER VALE,170000.0,221250.0,272500.0,323750.0,375000.0,2
DELEGATE,55000.0,85000.0,125000.0,166250.0,350000.0,7
DELROY HEIGHTS,335000.0,352000.0,369000.0,386000.0,403000.0,2
DELUNGRA,115000.0,127000.0,150500.0,258750.0,1950000.0,10
