suburb,0p,25p,50p,75p,100p,count
CURLEWIS,5000.0,32000.0,50000.0,60000.0,65000.0,9
CURRANS HILL,10000.0,75637.5,90500.0,170000.0,940000.0,406
CURRARONG,55000.0,112500.0,139000.0,174000.0,1150000.0,33
DACEYVILLE,312500.0,339750.0,367000.0,933500.0,1500000.0,3
DALEYS POINT,125000.0,263500.0,372500.0,497500.0,2975000.0,18
DALGETY,8500.0,26750.0,45000.0,47000.0,49000.0,3
DALMENY,17000.0,50000.0,105000.0,140000.0,250000.0,93
DAPTO,5250.0,110375.0,130000.0,148000.0,1251000.0,280
DARETON,4000.0,51250.0,75000.0,130000.0,410000.0,14
DARLING POINT,4000.0,493750.0,827500.0,1726250.0,156000000.0,132
DARLINGHURST,32000.0,250000.0,370000.0,556250.0,10800000.0,312
DARLINGTON,123000.0,263750.0,332750.0,380000.0,565000.0,40
DAVIDSON,370000.0,452137.5,502500.0,567500.0,707500.0,38
DAVISTOWN,58500.0,157500.0,185000.0,259975.0,450000.0,75
DAWES POINT,985000.0,1013750.0,1042500.0,1071250.0,1100000.0,2
DAYSDALE,700.0,700.0,700.0,700.0,700.0,2
DEAN PARK,10500.0,139000.0,154000.0,166000.0,1300000.0,77
DEE WHY,2000.0,231900.0,283750.0,368000.0,3107000.0,728
DELEGATE,500.0,28000.0,48750.0,73750.0,250000.0,8
DELUNGRA,20000.0,39250.0,51250.0,135625.0,280000.0,6
DENHAMS BEACH,465000.0,465000.0,465000.0,465000.0,465000.0,1
DENILIQUIN,8300.0,69750.0,90750.0,124250.0,355000.0,224
DENISTONE,34000.0,357500.0,379500.0,396000.0,750000.0,30
DENISTONE EAST,331000.0,349000.0,362500.0,370500.0,372000.0,4
DENMAN,17500.0,80000.0,93500.0,135000.0,610000.0,26
DHARRUK,40707.0,104500.0,117000.0,125750.0,152000.0,31
DIAMOND BEACH,59000.0,96250.0,112500.0,144500.0,340000.0,22
DOLANS BAY,378000.0,480000.0,540000.0,605000.0,2100000.0,25
DOLLS POINT,2060.0,219000.0,290000.0,425000.0,565000.0,25
DOLPHIN POINT,40000.0,118375.0,140625.0,251250.0,436000.0,14
DOONSIDE,5000.0,135000.0,161500.0,197250.0,382500.0,314
DORA CREEK,40000.0,99165.0,150000.0,235000.0,431500.0,63
DOUBLE BAY,27000.0,390000.0,545000.0,1097100.0,4500000.0,157
DOUGLAS PARK,60000.0,120625.0,139500.0,183375.0,197500.0,10
DOVER HEIGHTS,1550.0,605000.0,1040000.0,1325000.0,2300000.0,73
DOYALSON,39000.0,39750.0,76750.0,117125.0,128000.0,4
DRUMMOYNE,106.0,327500.0,421000.0,598750.0,8800000.0,354
DUBBO,144.0,65000.0,110000.0,140000.0,1600000.0,810
DUDLEY,72500.0,142000.0,176000.0,216875.0,489000.0,50
DULWICH HILL,31000.0,182875.0,240000.0,320000.0,2440000.0,392
DUNBOGAN,19058.0,83500.0,170000.0,208500.0,341000.0,51
DUNDAS,61750.0,239475.0,270000.0,315000.0,1300000.0,291
DUNDAS VALLEY,7550.0,256000.0,270000.0,310000.0,376000.0,45
DUNGOG,25000.0,71700.0,95250.0,113125.0,278260.0,40
DUNOON,74950.0,89500.0,108000.0,124750.0,165000.0,11
DURAL,210.0,271500.0,328800.0,421250.0,3125000.0,112
DURRAS,85000.0,129250.0,156000.0,171250.0,340000.0,20
DUTCHMANS BAY,76000.0,125750.0,155000.0,242000.0,480000.0,20
E WAHROONGA,565000.0,565000.0,565000.0,565000.0,565000.0,1
EAGEL VALE,190000.0,197500.0,205000.0,212500.0,220000.0,2
EAGLE VALE,10000.0,122000.0,135000.0,155000.0,460000.0,201
EAGLEVALE,146883.0,151162.25,155441.5,159720.75,164000.0,2
EARLWOOD,5000.0,251875.0,340000.0,415000.0,760000.0,252
EAST BALLIENA,290000.0,290000.0,290000.0,290000.0,290000.0,1
EAST BALLINA,77000.0,145000.0,184000.0,220250.0,1300000.0,190
EAST BOTANY,380000.0,400000.0,421500.0,495000.0,665000.0,10
EAST BOWRAL,138000.0,139500.0,140000.0,181875.0,307500.0,4
EAST BRANXTON,29950.0,55000.0,80000.0,135000.0,170000.0,9
EAST GOSFORD,46000.0,165000.0,189000.0,223500.0,1250000.0,153
EAST GRESFORD,25000.0,38500.0,52000.0,77666.5,103333.0,3
EAST HILLS,65000.0,250000.0,277500.0,315000.0,610000.0,69
EAST KEMPSEY,45000.0,67625.0,80500.0,132000.0,200000.0,30
EAST KILLARA,445000.0,550000.0,580000.0,689000.0,1430000.0,41
EAST LINDFIELD,6000.0,425000.0,510000.0,750000.0,930000.0,9
EAST LISMORE,20000.0,85000.0,110000.0,140000.0,402500.0,101
EAST MAITLAND,33000.0,88000.0,115000.0,149000.0,413000.0,253
EAST NOWRA,14000.0,66500.0,96500.0,145000.0,218000.0,119
EAST ROSEVILLE,495000.0,575000.0,630000.0,752000.0,1800000.0,9
EAST RYDE,170000.0,360000.0,406000.0,470750.0,612500.0,28
EAST SYDNEY,260000.0,326250.0,350000.0,365000.0,431000.0,18
EAST TAMWORTH,5000.0,91625.0,125000.0,180000.0,1000000.0,182
EASTERN CREEK,95000.0,125000.0,138000.0,161500.0,190000.0,18
EASTLAKES,116700.0,184000.0,209000.0,348750.0,830000.0,86
EASTWOOD,8425.0,250000.0,335000.0,407000.0,11580000.0,593
EBOR,10000.0,18625.0,27900.0,47450.0,56500.0,6
EDEN,10700.0,92250.0,121000.0,162750.0,700000.0,76
EDENSOR PARK,2000.0,179000.0,212500.0,259000.0,1450000.0,213
EDGECLIFF,190000.0,310000.0,449000.0,900000.0,7560000.0,97
EDGEWORTH,5000.0,62000.0,112000.0,139950.0,240000.0,312
EDGEWORTH NSW,110000.0,110000.0,110000.0,110000.0,110000.0,1
ELANORA HEIGHTS,16000.0,426500.0,472500.0,563125.0,930000.0,60
ELDERSLIE,94000.0,164300.0,189000.0,235000.0,470000.0,73
ELEEBANA,10000.0,176625.0,225000.0,280000.0,650000.0,174
ELERMORE VALE,63500.0,110000.0,136000.0,190000.0,1580000.0,121
ELIZABETH BAY,20000.0,178487.5,252000.0,440125.0,6550000.0,190
ELIZABETH BAY (POTTS POINT),35000.0,180250.0,204250.0,214250.0,600000.0,10
ELLALONG,23000.0,63500.0,86000.0,127500.0,155000.0,11
ELSMORE,65000.0,65000.0,65000.0,65000.0,65000.0,1
ELVINA BAY,280000.0,287000.0,294000.0,301000.0,308000.0,2
EMERALD BEACH,35000.0,105000.0,140000.0,170000.0,1841000.0,45
EMERTON,9350.0,87000.0,140250.0,152375.0,187000.0,74
EMPIRE BAY,37500.0,144000.0,185000.0,225000.0,425000.0,41
EMU HEIGHTS,150000.0,166375.0,182475.0,189000.0,215000.0,8
EMU PLAINS,10000.0,168875.0,199975.0,244962.5,680000.0,296
ENDENSOR PARK,262500.0,262500.0,262500.0,262500.0,262500.0,1
ENFIELD,49166.0,251750.0,321250.0,364250.0,5050000.0,144
ENGADINE,28000.0,263125.0,297000.0,325000.0,2500000.0,422
ENGADINE>,359000.0,359000.0,359000.0,359000.0,359000.0,1
ENMORE,4850.0,212000.0,316500.0,395000.0,1145000.0,70
EPPING,10000.0,277250.0,370000.0,447500.0,1350500.0,467
EPPING WEST,349950.0,349950.0,349950.0,349950.0,349950.0,1
ERINA,7050.0,130000.0,150000.0,199500.0,410000.0,198
ERMINGTON,12000.0,255000.0,290000.0,320000.0,1152000.0,160
EROWAL BAY,20000.0,51500.0,87500.0,112500.0,300000.0,28
ERSKINE PARK,15000.0,155000.0,179000.0,210000.0,385000.0,341
ERSKINEVILLE,33600.0,256000.0,310000.0,358750.0,3600000.0,179
ESCHOL PARK,7000.0,119250.0,134000.0,161500.0,230000.0,58
ESTELLA,48000.0,102375.0,128250.0,146500.0,180000.0,46
ETTALONG,126000.0,160000.0,206850.0,249612.5,750000.0,36
ETTALONG BEACH,50000.0,180000.0,212000.0,253000.0,1950000.0,159
EUGOWRA,54000.0,54000.0,54000.0,54000.0,54000.0,1
EVANS HEAD,400.0,106250.0,137750.0,169000.0,335000.0,106
EXETER,135000.0,135000.0,135000.0,135000.0,135000.0,1
FAIRFIELD,19500.0,135000.0,169000.0,200875.0,15500000.0,590
FAIRFIELD EAST,169000.0,169000.0,169000.0,169000.0,169000.0,1
FAIRFIELD HEIGHTS,155000.0,175000.0,183000.0,202000.0,246500.0,7
FAIRFIELD WEST,26000.0,164000.0,181000.0,205000.0,410000.0,201
FAIRLIGHT,2400.0,332000.0,445000.0,630000.0,5200000.0,181
FAIRY MEADOW,40000.0,150000.0,165000.0,185000.0,1700000.0,110
FARMBOROUGH HEIGHTS,5000.0,138000.0,169000.0,212000.0,350000.0,61
FASSIFERN,15000.0,81475.0,134000.0,156500.0,290000.0,7
FAULCONBRIDGE,18000.0,155000.0,182000.0,230000.0,512500.0,109
FEDERAL,30000.0,102500.0,149750.0,163125.0,293500.0,8
FENNELL BAY,27000.0,95750.0,113000.0,147125.0,840000.0,38
FERN BAY,55000.0,80000.0,101500.0,148750.0,179000.0,14
FERNHILL,55000.0,154000.0,163000.0,198000.0,203000.0,5
FIGTREE,42000.0,150000.0,188000.0,236000.0,425000.0,217
FINGAL,100000.0,168000.0,200000.0,282500.0,575000.0,8
FINGAL BAY,60000.0,162125.0,197500.0,254750.0,600000.0,78
FINGAL HEAD,95500.0,272000.0,380000.0,440000.0,550000.0,13
FISHERMANS BAY,265000.0,328750.0,372000.0,395500.0,400000.0,4
FISHING POINT,41000.0,121000.0,183500.0,295000.0,575000.0,45
FIVE DOCK,20000.0,315000.0,370000.0,450000.0,2670000.0,554
FIVR DOCK,670000.0,670000.0,670000.0,670000.0,670000.0,1
FLEMINGTON,150000.0,161000.0,172000.0,172500.0,173000.0,3
FLETCHER,33500.0,62887.5,67000.0,69237.5,520000.0,120
FLINDERS,10000.0,92000.0,105000.0,150000.0,1420000.0,162
FLORAVILLE,25000.0,123500.0,143250.0,157750.0,350000.0,38
FORBES,18000.0,60000.0,92500.0,130750.0,516000.0,139
FOREST HILL,21500.0,72750.0,84000.0,111500.0,148000.0,43
FOREST LODGE,185000.0,350000.0,625000.0,657500.0,849000.0,22
FORESTVILLE,36000.0,375000.0,410000.0,460000.0,925000.0,165
FORESTVILLE SOUTH,426250.0,426250.0,426250.0,426250.0,426250.0,1
FORRESTERS BEACH,50000.0,195000.0,258000.0,348625.0,2722000.0,96
FORSTER,37500.0,104000.0,157500.0,218000.0,1220000.0,617
FOX VALLEY,100000.0,430000.0,455000.0,485000.0,525000.0,5
FRENCHS FOREST,12610.0,365000.0,420000.0,457000.0,3421500.0,317
FULLERS BRIDGE,450000.0,450000.0,450000.0,450000.0,450000.0,1
GALSTON,212000.0,289500.0,307500.0,330000.0,1000000.0,28
GARAH,150.0,262.5,375.0,487.5,600.0,2
GARAH SOUTH,1200.0,3500.0,10000.0,19000.0,46000.0,7
GARDEN SUBURB,2500.0,103250.0,125750.0,169250.0,350000.0,40
GATESHEAD,19492.0,79000.0,83000.0,95000.0,136000.0,45
GEORGES HALL,30000.0,245000.0,270000.0,295000.0,2701000.0,133
GEORGETOWN,47500.0,87000.0,114000.0,134212.5,235000.0,74
GEROGERY,11500.0,29500.0,47500.0,65500.0,83500.0,2
GERRINGONG,67000.0,126250.0,197750.0,259500.0,1887000.0,110
GERROA,92500.0,211500.0,257500.0,317000.0,485000.0,28
GILGAI,42500.0,43750.0,45000.0,46250.0,47500.0,3
GILGANDRA,15000.0,17500.0,25000.0,26500.0,91000.0,6
GILLIESTON HEIGHTS,35000.0,39975.0,73500.0,115500.0,195000.0,8
GIRARDS HILL,10700.0,86000.0,100000.0,119750.0,195000.0,35
GIRRAWEEN,21300.0,200000.0,220000.0,255000.0,810000.0,99
GLADESVILLE,5750.0,220000.0,385000.0,490000.0,1840000.0,373
GLEBE,10000.0,258250.0,380000.0,525750.0,3912452.0,330
GLEBE POINT,277000.0,385875.0,494750.0,603625.0,712500.0,2
GLEN ALPINE,15000.0,124000.0,145000.0,295000.0,450000.0,209
GLEN INNES,3000.0,35000.0,62000.0,87750.0,2600000.0,130
GLENBROOK,60000.0,198000.0,231500.0,300000.0,635000.0,121
GLENDALE,70000.0,104250.0,127250.0,147875.0,575000.0,54
GLENDENNING,4000.0,150000.0,162500.0,175000.0,1611500.0,142
GLENFIELD,45000.0,123000.0,145500.0,193000.0,320000.0,161
GLENFIELD PARK,13800.0,105000.0,123000.0,144750.0,209900.0,127
GLENFIELD WAGGA WAGGA,133000.0,133000.0,133000.0,133000.0,133000.0,1
GLENHAVEN,140000.0,350000.0,412500.0,495250.0,4555000.0,200
GLENMORE PARK,7500.0,110000.0,167750.0,216250.0,3000000.0,806
GLENNING VALLEY,40000.0,140000.0,176000.0,207500.0,320000.0,63
GLENORIE,85000.0,264000.0,300000.0,319500.0,412500.0,19
GLENWOOD,40000.0,137000.0,161000.0,281500.0,4575000.0,498
GLOSSODIA,5000.0,144000.0,161000.0,192500.0,469000.0,95
GLOUCESTER,12000.0,71000.0,94500.0,125425.0,176000.0,40
GOL GOL,27500.0,32750.0,108250.0,144875.0,310000.0,18
GOLDEN BEACH,37000.0,80843.75,119000.0,144500.0,303600.0,46
GOONELLABAH,10000.0,80000.0,115000.0,149225.0,324000.0,264
GORDON,48000.0,481875.0,612500.0,788750.0,2010000.0,136
GORMANS HILL,58000.0,75750.0,87750.0,118500.0,155000.0,12
GOROKAN,1500.0,105000.0,126250.0,151000.0,480000.0,362
GOSFORD,67500.0,139500.0,185000.0,240000.0,1125000.0,216
GOULBURN,4376.0,75000.0,96000.0,135000.0,1725000.0,421
GRAFTON,20000.0,84000.0,105000.0,130000.0,1692500.0,233
GRANVILLE,5500.0,140000.0,188000.0,228000.0,3000000.0,406
GRAYS POINT,75000.0,350000.0,397500.0,505750.0,41200000.0,66
GREAT MACKEREL BEACH,95000.0,284750.0,345000.0,461000.0,3751000.0,7
GREEN HILLS,96000.0,96000.0,96000.0,96000.0,96000.0,1
GREEN POINT,75000.0,192125.0,240000.0,280750.0,1600000.0,186
GREEN VALLEY,6750.0,142000.0,170000.0,220000.0,1210000.0,485
GREENACRE,2200.0,220000.0,250000.0,278250.0,1301000.0,376
GREENFIELD PARK,18550.0,165000.0,182325.0,197500.0,330000.0,65
GREENHILLS,84000.0,94250.0,104500.0,114750.0,125000.0,2
GREENWELL POINT,40000.0,87625.0,127000.0,170500.0,1690000.0,50
GREENWICH,9000.0,410000.0,615000.0,774000.0,5111000.0,137
GRESFORD,35000.0,35000.0,35000.0,35000.0,35000.0,1
GRETA,2500.0,24000.0,63000.0,108000.0,380000.0,39
GREYSTANES,1750.0,222000.0,245000.0,280000.0,467000.0,211
GRIFFITH,5400.0,83250.0,150000.0,187750.0,1125000.0,347
GUERILLA BAY,60000.0,303000.0,417000.0,462500.0,500000.0,4
GUILDFORD,25000.0,175000.0,204000.0,240000.0,2101000.0,449
GUILDFORD WEST,240000.0,240000.0,240000.0,240000.0,240000.0,1
GULGONG,3700.0,75375.0,93500.0,139250.0,220000.0,38
GUNDY,26000.0,35500.0,45000.0,45000.0,45000.0,3
GUNNEDAH,16000.0,55000.0,90000.0,122000.0,641000.0,134
GUNNING,6000.0,20250.0,41000.0,82250.0,135000.0,15
GUYRA,450.0,26500.0,53000.0,73500.0,115000.0,31
GWANDALAN,40000.0,65000.0,102000.0,132500.0,1105000.0,187
GWYNNEVILLE,75000.0,112375.0,157500.0,194250.0,435000.0,40
GYMEA,4000.0,245000.0,330000.0,390000.0,990000.0,281
GYMEA BAY,100000.0,385000.0,420000.0,532050.0,1010000.0,73
HABERFIELD,65000.0,378250.0,494000.0,637000.0,1600000.0,92
HALEKULANI,53000.0,106800.0,130000.0,160000.0,330000.0,77
HALLIDAYS POINT,51000.0,100000.0,140000.0,249500.0,375000.0,73
HAMILTON,20000.0,135500.0,180000.0,211062.5,408000.0,108
HAMILTON EAST,88000.0,153750.0,255000.0,320000.0,535000.0,15
HAMILTON NORTH,66700.0,110000.0,122500.0,142875.0,195000.0,24
HAMILTON SOUTH,126500.0,184000.0,251500.0,307500.0,538500.0,54
HAMLYN TERRACE,41000.0,85000.0,96000.0,126990.0,298000.0,236
HAMMONDVILLE,70000.0,185200.0,194500.0,209000.0,295000.0,91
HARBORD,15000.0,260000.0,303750.0,493750.0,2351000.0,298
HARDYS BAY,210000.0,250000.0,280000.0,300000.0,340000.0,5
HARGRAVE PARK,160000.0,162000.0,164000.0,166000.0,168000.0,2
HARRINGTON,43500.0,70000.0,115000.0,150000.0,480000.0,57
HARRINGTON PARK,56000.0,127250.0,137000.0,153500.0,422500.0,178
HARRIS PARK,20000.0,115000.0,136000.0,159875.0,900000.0,114
HARWOOD ISLAND,50000.0,53750.0,69750.0,94625.0,125000.0,4
HASSALL,149000.0,151000.0,180000.0,182000.0,205000.0,5
HASSALL GROVE,12500.0,139742.5,156000.0,167685.0,1765000.0,88
HASSALL GROVE NSW,157500.0,157500.0,157500.0,157500.0,157500.0,1
HASTINGS POINT,30000.0,91875.0,187500.0,254375.0,300000.0,10
HAWKESBURY HEIGHTS,48000.0,74500.0,167500.0,194875.0,325000.0,18
HAWKESBURY RIVER,235000.0,245000.0,255000.0,265000.0,275000.0,2
HAWKS NEST,73000.0,148125.0,191250.0,259250.0,620000.0,138
HAZELBROOK,14000.0,125750.0,149950.0,175000.0,410000.0,159
HEATHCOTE,206000.0,280000.0,300000.0,337000.0,480000.0,101
HEBERSHAM,26345.0,98500.0,122500.0,135000.0,235000.0,54
HECKENBERG,7650.0,138237.5,150000.0,168675.0,13500000.0,50
HEDDON GRETA,32000.0,80250.0,115000.0,153500.0,202500.0,28
HELENSBURGH,40000.0,240000.0,266000.0,300000.0,487000.0,125
HENLEY,283000.0,612500.0,755000.0,1050000.0,1875000.0,11
HIGHFIELDS,50000.0,113500.0,138000.0,145000.0,209000.0,29
HILL TOP,149000.0,167000.0,189000.0,220000.0,265000.0,4
HILLSBOROUGH,11903.0,85000.0,111000.0,157950.0,198000.0,17
HILLSDALE,22000.0,169625.0,189375.0,209250.0,1921000.0,116
HILLTOP,9000.0,20750.0,29000.0,53750.0,221000.0,6
HINCHINBROOK,2300.0,176000.0,212000.0,242000.0,2121000.0,293
HINCHINBROOK NSW,107500.0,107500.0,107500.0,107500.0,107500.0,1
HINTON,110000.0,110000.0,110000.0,110000.0,110000.0,1
HOBARTVILLE,150000.0,155375.0,158750.0,163850.0,209000.0,6
HOLBROOK,2850.0,23000.0,45600.0,77500.0,135000.0,19
HOLMESVILLE,21875.0,95000.0,119500.0,157000.0,213500.0,33
HOLSWORTHY,49500.0,185000.0,201000.0,220750.0,325000.0,134
HOLSWORTHY VILLAGE,178000.0,186000.0,194000.0,196000.0,198000.0,3
HOMEBUSH,1000.0,250000.0,288000.0,349500.0,4001000.0,229
HOMEBUSH WEST,30000.0,156000.0,178000.0,245000.0,1305000.0,59
HORNINGSEA PARK,50000.0,130000.0,160000.0,250000.0,4127355.0,272
HORNSBY,30000.0,220000.0,249000.0,325000.0,1275000.0,536
HORNSBY HEIGHTS,108000.0,277550.0,315000.0,372500.0,662500.0,71
HORSESHOE BEND,35000.0,45000.0,65750.0,92500.0,145000.0,8
HORSFIELD BAY,61000.0,80000.0,203000.0,227250.0,311000.0,15
HORSLEY,48000.0,73000.0,89000.0,161125.0,751000.0,248
HOWARDS GRASS,208500.0,208500.0,208500.0,208500.0,208500.0,1
HOWLONG,10000.0,19000.0,77750.0,101000.0,202000.0,68
HOXTON PARK,19500.0,135000.0,177000.0,233000.0,700000.0,193
HUNTERS HILL,1100.0,471750.0,675000.0,1300000.0,4250000.0,198
HUNTERS HILLS,755000.0,755000.0,755000.0,755000.0,755000.0,1
HUNTERVIEW,35000.0,60325.0,139000.0,174375.0,260000.0,32
HUNTLEYS POINT,855000.0,1051875.0,1283750.0,1668750.0,2325000.0,4
HURLSTONE PARK,36000.0,205000.0,290000.0,350000.0,1330000.0,85
HURSTVILLE,3500.0,223000.0,285000.0,361187.5,6120000.0,634
HURSTVILLE GROVE,190000.0,360000.0,422500.0,548000.0,875000.0,17
HURSTVILLE SOUTH,125000.0,313250.0,394250.0,519500.0,1460000.0,134
HUSKISSON,81500.0,145500.0,169000.0,199500.0,760000.0,42
HYLAND PARK,30000.0,110000.0,133500.0,165750.0,900000.0,16
ILARWILL,56500.0,70375.0,84250.0,98125.0,112000.0,4
ILLAROO,64000.0,214000.0,235000.0,265000.0,355000.0,21
ILLAWONG,96000.0,359000.0,430000.0,517750.0,1075000.0,131
ILUKA,16500.0,82000.0,115000.0,155000.0,1200000.0,69
INGLEBURN,44000.0,115000.0,150500.0,178750.0,1481000.0,410
INGLESIDE,329500.0,375000.0,395000.0,422500.0,470000.0,6
INVERELL,8000.0,55000.0,79500.0,106500.0,930000.0,175
ISLINGTON,25000.0,75000.0,95000.0,116000.0,650000.0,73
JAMBEROO,7000.0,163247.5,227500.0,310870.0,420000.0,20
JAMISONTOWN,35000.0,130000.0,160000.0,177625.0,289000.0,43
JANNALI,56000.0,229000.0,309000.0,353500.0,628000.0,167
JERRABOMBERRA,10000.0,74000.0,82750.0,193187.5,2531800.0,490
JERSEYVILLE,115000.0,115000.0,115000.0,115000.0,115000.0,1
JESMOND,55000.0,89500.0,102750.0,125000.0,330000.0,82
JEWELLS,85000.0,155000.0,176500.0,207250.0,269000.0,60
JINDABYNE,42500.0,84000.0,115000.0,150000.0,780000.0,101
JINDERA,23000.0,30000.0,100000.0,113000.0,159000.0,17
KAHIBAH,64000.0,128875.0,145250.0,169950.0,13500000.0,76
KALARU,96500.0,103750.0,108000.0,116500.0,148000.0,7
KALKITE,18500.0,25250.0,28000.0,79750.0,162500.0,11
KANAHOOKA,46667.0,108000.0,139000.0,160000.0,335000.0,97
KANGAROO POINT (SYLVANIA),312500.0,784375.0,1256250.0,1728125.0,2200000.0,2
KANGAROO VALLEY,106000.0,181750.0,257500.0,282500.0,307500.0,3
KANWAL,45000.0,100250.0,135000.0,187250.0,315000.0,174
KAREELA,68000.0,258500.0,378000.0,441475.0,585000.0,79
KARIONG,10600.0,165000.0,186000.0,216625.0,336000.0,220
KARUAH,28000.0,51000.0,79000.0,105000.0,170000.0,29
KATOOMBA,3160.0,100000.0,145500.0,189750.0,2855000.0,434
KEARNS,78000.0,141000.0,175000.0,230000.0,287000.0,71
KEARSLEY,14000.0,46000.0,62500.0,86250.0,235000.0,8
KEIRAVILLE,45000.0,163750.0,202500.0,246750.0,380000.0,56
KELLYVILLE,23500.0,182000.0,244000.0,363250.0,6350000.0,771
KELSO,20500.0,59500.0,126250.0,165000.0,13000000.0,132
KEMBLAWARRA,65000.0,87500.0,110000.0,132500.0,155000.0,2
KEMPSEY,22500.0,40000.0,50000.0,65000.0,125000.0,13
KENSINGTON,10000.0,257000.0,330000.0,472500.0,3046800.0,339
KENTHURST,204000.0,278000.0,330500.0,364750.0,585000.0,8
KENTLYN,18000.0,82250.0,98500.0,125000.0,168000.0,18
KHANCOBAN,32750.0,36500.0,45000.0,49750.0,69800.0,19
KIAMA,7000.0,144625.0,205000.0,290000.0,600000.0,222
KIAMA DOWNS,10400.0,169500.0,217000.0,258000.0,525000.0,147
KIAMA HEIGHTS,102500.0,168987.5,223250.0,254500.0,463000.0,18
KIANGA,19500.0,68250.0,136000.0,173250.0,230000.0,40
KIELVALE,138000.0,142250.0,146500.0,150750.0,155000.0,2
KILABEN BAY,18000.0,143875.0,166000.0,276250.0,830000.0,34
KILLARA,2500.0,510000.0,636250.0,905500.0,5101000.0,200
KILLARNEY HEIGHTS,150000.0,457500.0,510000.0,577500.0,906500.0,95
KILLARNEY VALE,71009.0,136750.0,157775.0,185000.0,1355000.0,244
KILLCARE,3000.0,267500.0,333333.0,449000.0,820000.0,59
KILLCARE HEIGHTS,125000.0,189250.0,280000.0,325250.0,445000.0,22
KILLINGWORTH,86000.0,122750.0,136625.0,168500.0,196500.0,8
KINCUMBER,23084.0,158500.0,194212.5,238875.0,7726000.0,174
KINCUMBER SOUTH,425000.0,425000.0,425000.0,425000.0,425000.0,1
KINGS CROSS,19900.0,123625.0,165000.0,215000.0,655000.0,51
KINGS LANGLEY,10000.0,224000.0,251000.0,287500.0,3491950.0,153
KINGS PARK,18250.0,168375.0,196250.0,224375.0,292500.0,50
KINGS POINT,28000.0,75000.0,105000.0,145000.0,287500.0,25
KINGSCLIFF,22500.0,123625.0,160000.0,215000.0,1650000.0,218
KINGSFORD,4300.0,255000.0,375000.0,473250.0,4300000.0,243
KINGSGROVE,2000.0,280000.0,339000.0,389500.0,5150000.0,158
KINGSWOOD,10500.0,105250.0,130500.0,165000.0,2550000.0,366
KINGSWOOD PARK,110000.0,123250.0,132250.0,136625.0,195000.0,10
KIRRAWEE,1550.0,195000.0,283500.0,362875.0,570000.0,158
KIRRIBILLI,100000.0,320000.0,505000.0,869500.0,13000000.0,155
KITCHENER,20000.0,46250.0,61000.0,79750.0,103000.0,8
KOGARAH,15000.0,190000.0,242000.0,350500.0,2351000.0,413
KOGARAH BAY,415000.0,421000.0,427000.0,534750.0,642500.0,3
KOOLEWONG,65000.0,174000.0,233500.0,301410.0,465000.0,22
KOONAWARRA,11290.0,94500.0,107000.0,120000.0,229000.0,52
KOORINGAL,6043.0,73750.0,111500.0,155000.0,298000.0,157
KORORA,41000.0,142500.0,190500.0,202500.0,400000.0,52
KOTARA,63333.0,124500.0,145125.0,179625.0,245000.0,88
KOTARA SOUTH,27875.0,124500.0,159250.0,165375.0,185000.0,16
KURMOND,185000.0,210000.0,248000.0,250000.0,260000.0,5
KURNELL,110000.0,252500.0,282500.0,323000.0,2651000.0,49
KURRAJONG,135500.0,206750.0,265000.0,337125.0,447000.0,34
KURRAJONG HEIGHTS,76500.0,127500.0,210000.0,266990.0,430000.0,35
KURRI KURRI,11800.0,60000.0,77250.0,95125.0,801000.0,98
KYEEMAGH,192500.0,346500.0,397500.0,455750.0,3445000.0,24
KYLE BAY,500000.0,560000.0,837500.0,1000000.0,1380000.0,9
LA PEROUSE,5500.0,248000.0,320000.0,583000.0,750000.0,21
LAKE ALBERT,45000.0,105000.0,124000.0,156000.0,365000.0,69
LAKE CATHIE,19500.0,61125.0,97750.0,142000.0,330000.0,118
LAKE CONJOLA,65000.0,65000.0,65000.0,167500.0,270000.0,3
LAKE HAVEN,500.0,106250.0,148000.0,189625.0,285000.0,142
LAKE HEIGHTS,950.0,94625.0,123500.0,145000.0,227000.0,44
LAKE ILLAWARRA,67500.0,113000.0,126750.0,156975.0,460000.0,66
LAKE MUNMORAH,20000.0,82500.0,108000.0,159900.0,377000.0,189
LAKE TABOURIE,285000.0,285000.0,285000.0,285000.0,285000.0,1
LAKELANDS,65000.0,130750.0,222500.0,291500.0,390000.0,38
LAKEMBA,900.0,110000.0,136000.0,214750.0,1751000.0,638
LAKESIDE,56500.0,59250.0,63250.0,149750.0,250000.0,12
LAKESIDE WAGGA WAGGA,62000.0,156250.0,212000.0,245000.0,338000.0,30
LAKEWOOD,30000.0,54000.0,107000.0,145500.0,260000.0,33
LAKEWOOD VILLAGE,138000.0,138000.0,138000.0,138000.0,138000.0,1
LALOR PARK,14500.0,132000.0,154500.0,173000.0,233000.0,140
LAMBTON,8625.0,109000.0,140000.0,160000.0,377500.0,158
LAMBTON NORTH,146500.0,146500.0,146500.0,146500.0,146500.0,1
LANE COVE,2600.0,241000.0,337000.0,500000.0,3010000.0,580
LANE COVE WEST,13825.0,286250.0,367500.0,484625.0,1200000.0,102
LANSVALE,65000.0,145750.0,160000.0,220125.0,312500.0,24
LAPSTONE,100000.0,205750.0,236500.0,262500.0,317000.0,16
LARGS,54000.0,70500.0,121500.0,169910.0,245000.0,16
LAURIETON,36000.0,126250.0,150000.0,175000.0,293000.0,75
